
,t,E,I,assortment
,3.9,0.0767092779278755,0.000159996211528778,A
,4.0,0.0785995274782181,0.000162628442049026,A
,4.1,0.0807180628180504,0.000165267810225487,A
,4.2,0.0825504437088966,0.000167666494846344,A
,4.3,0.0847357884049416,0.000170192420482635,A
,4.4,0.0867459997534752,0.000172501266002655,A
,4.5,0.0886371284723282,0.000174719646573067,A
,4.6,0.0907395258545876,0.00017690110206604,A
,4.7,0.0928138792514801,0.00017897056043148,A
,4.8,0.0947074294090271,0.000180811822414398,A
,4.9,0.0967745557427406,0.000182686224579811,A
,5.0,0.0987509563565254,0.000184389844536781,A
,5.1,0.100779332220554,0.000186038538813591,A
,5.2,0.102739438414574,0.00018743671476841,A
,5.3,0.104743823409081,0.000188851341605186,A
,5.4,0.1067820712924,0.000190127119421959,A
,5.5,0.108746126294136,0.000191256776452065,A
,5.6,0.110816121101379,0.000192346930503845,A
,5.7,0.112781271338463,0.000193253189325333,A
,5.8,0.114892087876797,0.00019417729973793,A
,5.9,0.11683164536953,0.000194857105612755,A
,6.0,0.118839293718338,0.000195437520742416,A
,6.1,0.120825298130512,0.000195918023586273,A
,6.2,0.122859217226505,0.000196369200944901,A
,6.3,0.124898344278336,0.000196644470095634,A
,6.4,0.12679398059845,0.000196875527501106,A
,6.5,0.128799706697464,0.00019698528945446,A
,6.6,0.130882441997528,0.000197090789675713,A
,6.7,0.132875218987465,0.00019704969227314,A
,6.8,0.134976789355278,0.000196992889046669,A
,6.9,0.136869505047798,0.000196725755929947,A
,7.0,0.138920813798904,0.000196513324975967,A
,7.1,0.140782654285431,0.000196115985512733,A
,7.2,0.142795503139496,0.000195765629410744,A
,7.3,0.144941657781601,0.000195394933223724,A
,7.4,0.146826446056366,0.000194848895072937,A
,7.5,0.148816227912903,0.000194336965680122,A
,7.6,0.150937885046005,0.000193891033530235,A
,7.7,0.152936801314354,0.000193289577960968,A
,7.8,0.154923483729362,0.000192618414759636,A
,7.9,0.156945332884789,0.000192009463906288,A
,8.0,0.158938467502594,0.000191328600049019,A
,8.1,0.160920962691307,0.00019058421254158,A
,8.2,0.162979379296303,0.000189891844987869,A
,8.3,0.164938300848007,0.000189124763011932,A
,8.4,0.16698457300663,0.000188403621315956,A
,8.5,0.16903905570507,0.000187683194875717,A
,8.6,0.171026766300201,0.000186898753046989,A
,8.7,0.17299148440361,0.000186086967587471,A
,8.8,0.174975052475929,0.000185305908322334,A
,8.9,0.176917523145676,0.000184497654438019,A
,9.0,0.179099887609482,0.000183847576379776,A
,9.1,0.180949792265892,0.000182932451367378,A
,9.2,0.182929709553719,0.000182159528136253,A
,9.3,0.18493564426899,0.000181405484676361,A
,9.4,0.186994478106499,0.000180625200271606,A
,9.5,0.188966155052185,0.000179859414696693,A
,9.6,0.191005125641823,0.000179089352488518,A
,9.7,0.192993447184563,0.000178321540355682,A
,9.8,0.194928243756294,0.000177508488297462,A
,9.9,0.196967035531998,0.000176793321967125,A
,10.0,0.19891931116581,0.000176031857728958,A
,10.1,0.201003611087799,0.000175341665744781,A
,10.2,0.202988386154175,0.000174580901861191,A
,10.3,0.204942747950554,0.000173843130469322,A
,10.4,0.207099795341492,0.000173216834664345,A
,10.5,0.208997562527657,0.000172438979148865,A
,10.6,0.210950046777725,0.000171750620007515,A
,10.7,0.213014781475067,0.000171082571148872,A
,10.8,0.214998811483383,0.000170380309224129,A
,10.9,0.217006608843803,0.000169717475771904,A
,11.0,0.218959912657738,0.000169047743082047,A
,11.1,0.220936074852943,0.000168358832597733,A
,11.2,0.222805589437485,0.000167651116847992,A
,11.3,0.224984019994736,0.000167081609368324,A
,11.4,0.226975917816162,0.000166465669870377,A
,11.5,0.228862285614014,0.000165788784623146,A
,11.6,0.230969682335854,0.00016525587439537,A
,11.7,0.232932090759277,0.000164592489600182,A
,11.8,0.235018238425255,0.000164058521389961,A
,11.9,0.237105041742325,0.000163544595241547,A
,12.0,0.23912350833416,0.000162947833538055,A
,12.1,0.241004154086113,0.000162328884005547,A
,12.2,0.242944359779358,0.000161728829145432,A
,12.3,0.244955241680145,0.000161151230335236,A
,12.4,0.246920332312584,0.000160582691431046,A
,12.5,0.248915538191795,0.000160055890679359,A
,12.6,0.250908851623535,0.000159508585929871,A
,12.7,0.252878874540329,0.000158960700035095,A
,12.8,0.255011379718781,0.000158514618873596,A
,12.9,0.257023453712463,0.000157993793487549,A
,13.0,0.25900599360466,0.000157453924417496,A
,13.1,0.26104548573494,0.000156971648335457,A
,13.2,0.262949675321579,0.000156415596604347,A
,13.3,0.264896214008331,0.000155899584293365,A
,13.4,0.266997247934341,0.000155449524521828,A
,13.5,0.269086241722107,0.000155028089880943,A
,13.6,0.270908206701279,0.000154463022947311,A
,13.7,0.273034512996674,0.000154079809784889,A
,13.8,0.274878859519958,0.000153474733233452,A
,13.9,0.2770074903965,0.000153090074658394,A
,14.0,0.278831750154495,0.000152545943856239,A
,14.1,0.281029552221298,0.000152213856577873,A
,14.2,0.282866358757019,0.000151664569973946,A
,14.3,0.284959763288498,0.00015130303800106,A
,14.4,0.287011444568634,0.000150859013199806,A
,14.5,0.289114713668823,0.00015052792429924,A
,14.6,0.291073054075241,0.000150051772594452,A
,14.7,0.292904913425446,0.000149551942944527,A
,14.8,0.294959425926208,0.000149173408746719,A
,14.9,0.296851515769958,0.000148669615387917,A
,15.0,0.298973947763443,0.000148349538445473,A
,15.1,0.300820231437683,0.000147869929671288,A
,15.2,0.302973330020905,0.000147538423538208,A
,15.3,0.305048614740372,0.000147205546498299,A
,15.4,0.307007014751434,0.000146804928779602,A
,15.5,0.309070140123367,0.000146406143903732,A
,15.6,0.310967683792114,0.000145990252494812,A
,15.7,0.313066571950912,0.000145653948187828,A
,15.8,0.315026015043259,0.000145225122570992,A
,15.9,0.31697815656662,0.000144863873720169,A
,16.0,0.31899282336235,0.00014446896314621,A
,16.1,0.320966601371765,0.000144128084182739,A
,16.2,0.323180913925171,0.000143879920244217,A
,16.3,0.324981182813644,0.000143377304077148,A
,16.4,0.326994478702545,0.000143043085932732,A
,16.5,0.328902989625931,0.000142641246318817,A
,16.6,0.331002324819565,0.00014234533905983,A
,16.7,0.332921952009201,0.000141934812068939,A
,16.8,0.335093319416046,0.000141724273562431,A
,16.9,0.336957782506943,0.000141271412372589,A
,17.0,0.338933378458023,0.000140918552875519,A
,17.1,0.341027468442917,0.000140637338161469,A
,17.2,0.343002319335938,0.000140272572636604,A
,17.3,0.345020443201065,0.000139970362186432,A
,17.4,0.346842080354691,0.000139531552791595,A
,17.5,0.348952531814575,0.000139266192913055,A
,17.6,0.350997447967529,0.000138958439230919,A
,17.7,0.352990806102753,0.000138654097914696,A
,17.8,0.355013817548752,0.000138296723365784,A
,17.9,0.356934696435928,0.000137996271252632,A
,18.0,0.358961641788483,0.00013767421245575,A
,18.1,0.360925704240799,0.000137368530035019,A
,18.2,0.362945705652237,0.000137074857950211,A
,18.3,0.36490723490715,0.000136710956692696,A
,18.4,0.367188453674316,0.000136568278074265,A
,18.5,0.368981003761292,0.000136093407869339,A
,18.6,0.370901137590408,0.000135720029473305,A
,18.7,0.373144596815109,0.000135564774274826,A
,18.8,0.375032961368561,0.00013519175350666,A
,18.9,0.376986384391785,0.0001348717212677,A
,19.0,0.378900825977325,0.00013450813293457,A
,19.1,0.381005942821503,0.000134266212582588,A
,19.2,0.382996529340744,0.00013398964703083,A
,19.3,0.384986877441406,0.000133696734905243,A
,19.4,0.386997789144516,0.000133422806859016,A
,19.5,0.388966053724289,0.000133078783750534,A
,19.6,0.3909952044487,0.000132827132940292,A
,19.7,0.392891824245453,0.000132492437958717,A
,19.8,0.394923061132431,0.000132238700985909,A
,19.9,0.396991729736328,0.000132003173232079,A
,20.0,0.399059474468231,0.000131787657737732,A
,20.1,0.400989830493927,0.000131460636854172,A
,20.2,0.4030402302742,0.000131223365664482,A
,20.3,0.404910147190094,0.000130872711539268,A
,20.4,0.407014578580856,0.000130667552351952,A
,20.5,0.409010410308838,0.000130417108535767,A
,20.6,0.410956203937531,0.0001301049888134,A
,20.7,0.412932753562927,0.000129827529191971,A
,20.8,0.414976060390472,0.000129612743854523,A
,20.9,0.416905522346497,0.000129306435585022,A
,21.0,0.418950974941254,0.000129049003124237,A
,21.1,0.420992314815521,0.000128818824887276,A
,21.2,0.422958821058273,0.000128555923700333,A
,21.3,0.424938797950745,0.000128290429711342,A
,21.4,0.427036941051483,0.000128088384866714,A
,21.5,0.428965777158737,0.000127782836556435,A
,21.6,0.430940598249435,0.000127535730600357,A
,21.7,0.43296355009079,0.00012729774415493,A
,21.8,0.434992522001266,0.000127075016498566,A
,21.9,0.436963617801666,0.00012679386138916,A
,22.0,0.438933312892914,0.000126523733139038,A
,22.1,0.440962433815002,0.000126308083534241,A
,22.2,0.443029493093491,0.000126089483499527,A
,22.3,0.445009082555771,0.00012585711479187,A
,22.4,0.447005152702332,0.000125641003251076,A
,22.5,0.44892743229866,0.000125345751643181,A
,22.6,0.451073706150055,0.000125167638063431,A
,22.7,0.452995270490646,0.000124897390604019,A
,22.8,0.454913944005966,0.000124633781611919,A
,22.9,0.457008481025696,0.000124472372233868,A
,23.0,0.458997875452042,0.000124223917722702,A
,23.1,0.460968106985092,0.000123977646231651,A
,23.2,0.463014334440231,0.000123797349631786,A
,23.3,0.464951604604721,0.000123539686203003,A
,23.4,0.466953933238983,0.000123311929404736,A
,23.5,0.469019383192062,0.000123153455555439,A
,23.6,0.470974564552307,0.000122921004891396,A
,23.7,0.472975701093674,0.000122677952051163,A
,23.8,0.475010275840759,0.000122471056878567,A
,23.9,0.47687965631485,0.000122205801308155,A
,24.0,0.47895947098732,0.000122030138969421,A
,24.1,0.481001764535904,0.000121848218142986,A
,24.2,0.482993602752686,0.000121622607111931,A
,24.3,0.485005021095276,0.000121437534689903,A
,24.4,0.487016141414642,0.000121230013668537,A
,24.5,0.489122986793518,0.000121095851063728,A
,24.6,0.491046011447906,0.000120860807597637,A
,24.7,0.493037492036819,0.000120634652674198,A
,24.8,0.495046854019165,0.00012044470012188,A
,24.9,0.496964603662491,0.000120214626193047,A
,25.0,0.499060332775116,0.000120048403739929,A
,25.1,0.499570548534393,0.000119304314255714,C
,25.2,0.49762836098671,0.000118900664150715,C
,25.3,0.495526820421219,0.000118451938033104,C
,25.4,0.49356997013092,0.000118142277002335,C
,25.5,0.491527885198593,0.000117795616388321,C
,25.6,0.489551037549973,0.000117512404918671,C
,25.7,0.48747929930687,0.000117187067866325,C
,25.8,0.485550701618195,0.000116938047111034,C
,25.9,0.483587324619293,0.000116659052670002,C
,26.0,0.48141610622406,0.000116316214203835,C
,26.1,0.479506283998489,0.000116115644574165,C
,26.2,0.477480351924896,0.000115852072834969,C
,26.3,0.47553414106369,0.00011562467366457,C
,26.4,0.473590910434723,0.000115396238863468,C
,26.5,0.471478074789047,0.000115114189684391,C
,26.6,0.469515383243561,0.000114901408553123,C
,26.7,0.467539846897125,0.000114696472883224,C
,26.8,0.465515553951263,0.000114428021013737,C
,26.9,0.463605970144272,0.000114248834550381,C
,27.0,0.461512923240662,0.000113942459225655,C
,27.1,0.459560245275497,0.000113776132464409,C
,27.2,0.457555323839188,0.000113550201058388,C
,27.3,0.455554217100143,0.000113353654742241,C
,27.4,0.453528791666031,0.00011309227347374,C
,27.5,0.451574385166168,0.000112949289381504,C
,27.6,0.449496060609818,0.000112664133310318,C
,27.7,0.447493731975555,0.000112458251416683,C
,27.8,0.445587337017059,0.000112310029566288,C
,27.9,0.443520605564117,0.000112051732838154,C
,28.0,0.441532760858536,0.000111875519156456,C
,28.1,0.439522266387939,0.000111645400524139,C
,28.2,0.437487721443176,0.000111447341740131,C
,28.3,0.435526132583618,0.000111278623342514,C
,28.4,0.433459252119064,0.000111034072935581,C
,28.5,0.431468576192856,0.000110849767923355,C
,28.6,0.42951363325119,0.000110674142837524,C
,28.7,0.427524954080582,0.000110487543046474,C
,28.8,0.425523906946182,0.000110284596681595,C
,28.9,0.423526883125305,0.000110107980668545,C
,29.0,0.421578705310822,0.000109945490956306,C
,29.1,0.419490277767181,0.000109715886414051,C
,29.2,0.417544662952423,0.000109552130103111,C
,29.3,0.41557189822197,0.00010935927927494,C
,29.4,0.413452237844467,0.000109132245182991,C
,29.5,0.411567687988281,0.000109011419117451,C
,29.6,0.409422725439072,0.000108743853867054,C
,29.7,0.407520025968552,0.000108605213463306,C
,29.8,0.405462771654129,0.000108390495181084,C
,29.9,0.403466492891312,0.000108227469027042,C
,30.0,0.401519328355789,0.000108067601919174,C
,30.1,0.399511575698853,0.000107886373996735,C
,30.2,0.397451937198639,0.000107681252062321,C
,30.3,0.395493626594543,0.000107520118355751,C
,30.4,0.393552720546722,0.000107385210692883,C
,30.5,0.391530573368073,0.000107199907302856,C
,30.6,0.389406979084015,0.000106965184211731,C
,30.7,0.387584626674652,0.000106877371668816,C
,30.8,0.38554573059082,0.000106698513031006,C
,30.9,0.383558094501495,0.00010654453933239,C
,31.0,0.38151478767395,0.000106349855661392,C
,31.1,0.379650413990021,0.00010619592666626,C
,31.2,0.377435714006424,0.000105921372771263,C
,31.3,0.37542912364006,0.00010578802973032,C
,31.4,0.373536735773087,0.000105663500726223,C
,31.5,0.371460556983948,0.000105458542704582,C
,31.6,0.369504451751709,0.000105336226522923,C
,31.7,0.36764732003212,0.000105218999087811,C
,31.8,0.365510910749435,0.000105015724897385,C
,31.9,0.363528460264206,0.000104836888611317,C
,32.0,0.361556440591812,0.000104707822203636,C
,32.1,0.359570950269699,0.000104540772736073,C
,32.2,0.357404381036758,0.000104287475347519,C
,32.3,0.355496972799301,0.000104170463979244,C
,32.4,0.353524893522263,0.00010405183583498,C
,32.5,0.351481109857559,0.000103860795497894,C
,32.6,0.349443137645721,0.000103683926165104,C
,32.7,0.347562968730927,0.000103584907948971,C
,32.8,0.3455710709095,0.000103440806269646,C
,32.9,0.343504816293716,0.000103254228830338,C
,33.0,0.34145176410675,0.000103054948151112,C
,33.1,0.339532226324081,0.000102941304445267,C
,33.2,0.337475091218948,0.000102750547230244,C
,33.3,0.335544377565384,0.00010264378786087,C
,33.4,0.333490401506424,0.00010248713940382,C
,33.5,0.331468254327774,0.00010230328887701,C
,33.6,0.329556703567505,0.000102211773395538,C
,33.7,0.327563732862473,0.000102068930864334,C
,33.8,0.325551271438599,0.000101910538971424,C
,33.9,0.323538929224014,0.000101741336286068,C
,34.0,0.32157102227211,0.000101610951125622,C
,34.1,0.319477170705795,0.00010143381357193,C
,34.2,0.31746831536293,0.000101281970739365,C
,34.3,0.315602719783783,0.000101209066808224,C
,34.4,0.313476175069809,0.000101007521152496,C
,34.5,0.311552762985229,0.000100892253220081,C
,34.6,0.309556990861893,0.000100759387016296,C
,34.7,0.307470172643661,0.000100541673600674,C
,34.8,0.305536180734634,0.000100422322750092,C
,34.9,0.3035007417202,0.000100246161222458,C
,35.0,0.301578670740128,0.000100150711834431,C
,35.1,0.299534946680069,9.99680832028389E-5,C
,35.2,0.297502070665359,9.98180508613586E-5,C
,35.3,0.29551038146019,9.96813625097275E-5,C
,35.4,0.293499708175659,9.95430648326874E-5,C
,35.5,0.291543185710907,9.94231998920441E-5,C
,35.6,0.289514273405075,9.92541238665581E-5,C
,35.7,0.287489920854568,9.90936011075974E-5,C
,35.8,0.285500466823578,9.8971500992775E-5,C
,35.9,0.283410757780075,9.87816601991653E-5,C
,36.0,0.281552761793137,9.8708413541317E-5,C
,36.1,0.279537886381149,9.85506922006607E-5,C
,36.2,0.277528554201126,9.83986407518387E-5,C
,36.3,0.275544553995132,9.82708632946014E-5,C
,36.4,0.273535519838333,9.81434360146523E-5,C
,36.5,0.271407783031464,9.79118868708611E-5,C
,36.6,0.269541233778,9.78509411215782E-5,C
,36.7,0.267525613307953,9.7703829407692E-5,C
,36.8,0.26545050740242,9.752257168293E-5,C
,36.9,0.263519197702408,9.74229499697685E-5,C
,37.0,0.261495500802994,9.72526967525482E-5,C
,37.1,0.259584307670593,9.71639826893806E-5,C
,37.2,0.257423549890518,9.6927784383297E-5,C
,37.3,0.255486279726028,9.6827819943428E-5,C
,37.4,0.253519117832184,9.67116206884384E-5,C
,37.5,0.251483947038651,9.65154990553856E-5,C
,37.6,0.249639198184013,9.64510515332222E-5,C
,37.7,0.247518822550774,9.62627157568932E-5,C
,37.8,0.245525568723679,9.61137190461159E-5,C
,37.9,0.243500337004662,9.59664732217789E-5,C
,38.0,0.241578191518784,9.5843717455864E-5,C
,38.1,0.239533349871635,9.5690131187439E-5,C
,38.2,0.237596303224564,9.5581017434597E-5,C
,38.3,0.235484749078751,9.53577384352684E-5,C
,38.4,0.233461484313011,9.51764434576035E-5,C
,38.5,0.231409355998039,9.49971526861191E-5,C
,38.6,0.22959478199482,9.49381589889526E-5,C
,38.7,0.227444678544998,9.4707265496254E-5,C
,38.8,0.225581258535385,9.46266204118729E-5,C
,38.9,0.223496153950691,9.43982154130936E-5,C
,39.0,0.221517711877823,9.42709743976593E-5,C
,39.1,0.219531387090683,9.40826162695885E-5,C
,39.2,0.217551663517952,9.3933142721653E-5,C
,39.3,0.215546816587448,9.37583744525909E-5,C
,39.4,0.213491961359978,9.35778394341469E-5,C
,39.5,0.21152164041996,9.34420973062515E-5,C
,39.6,0.209544718265533,9.33159366250038E-5,C
,39.7,0.207554817199707,9.31083336472511E-5,C
,39.8,0.205537393689156,9.2923529446125E-5,C
,39.9,0.203477248549461,9.27011147141457E-5,C
,40.0,0.201423108577728,9.25157964229584E-5,C
,40.1,0.199584171175957,9.24396738409996E-5,C
,40.2,0.197372570633888,9.20965522527695E-5,C
,40.3,0.195509940385818,9.20014828443527E-5,C
,40.4,0.193469047546387,9.17697101831436E-5,C
,40.5,0.191508278250694,9.16091725230217E-5,C
,40.6,0.18946273624897,9.13773626089096E-5,C
,40.7,0.187508717179298,9.11778807640076E-5,C
,40.8,0.185530677437782,9.09953340888023E-5,C
,40.9,0.183461919426918,9.07394364476204E-5,C
,41.0,0.181511640548706,9.05565097928047E-5,C
,41.1,0.179481580853462,9.03230756521225E-5,C
,41.2,0.177477180957794,9.00475978851318E-5,C
,41.3,0.175512999296188,8.98400023579597E-5,C
,41.4,0.173505023121834,8.95776450634003E-5,C
,41.5,0.171496510505676,8.93158465623856E-5,C
,41.6,0.169460162520409,8.90006944537163E-5,C
,41.7,0.167514622211456,8.87527540326118E-5,C
,41.8,0.165551513433456,8.85052382946014E-5,C
,41.9,0.163525521755219,8.81657153367996E-5,C
,42.0,0.16158652305603,8.7885245680809E-5,C
,42.1,0.159527391195297,8.75005200505257E-5,C
,42.2,0.157506957650185,8.7174117565155E-5,C
,42.3,0.155481547117233,8.68102461099625E-5,C
,42.4,0.153500899672508,8.65167677402496E-5,C
,42.5,0.151496633887291,8.60728546977043E-5,C
,42.6,0.149493902921677,8.56711193919182E-5,C
,42.7,0.147461339831352,8.52646753191948E-5,C
,42.8,0.145438879728317,8.48028436303139E-5,C
,42.9,0.143521428108215,8.43778401613235E-5,C
,43.0,0.141495615243912,8.38995426893234E-5,C
,43.1,0.139576926827431,8.34598615765572E-5,C
,43.2,0.137386783957481,8.28232988715172E-5,C
,43.3,0.135394960641861,8.23056697845459E-5,C
,43.4,0.133489966392517,8.17893370985985E-5,C
,43.5,0.131451576948166,8.12234953045845E-5,C
,43.6,0.129500135779381,8.06143432855606E-5,C
,43.7,0.127758234739304,8.00093486905098E-5,C
,43.8,0.127758234739304,8.00093486905098E-5,C
,43.9,0.127758234739304,8.00093486905098E-5,C
,44.0,0.121525682508945,7.73812532424927E-5,C
,44.1,0.119553238153458,7.67354518175125E-5,C
,44.2,0.117431186139584,7.60078281164169E-5,C
,44.3,0.115380994975567,7.5258269906044E-5,C
,44.4,0.1134237870574,7.44691491127014E-5,C
,44.5,0.111475229263306,7.36861675977707E-5,C
,44.6,0.109476067125797,7.28428885340691E-5,C
,44.7,0.10740427672863,7.20150321722031E-5,C
,44.8,0.105462938547134,7.11565017700195E-5,C
,44.9,0.103499606251717,7.0282056927681E-5,C
,45.0,0.101494379341602,6.93448558449745E-5,C
,45.1,0.0994915813207626,6.84455335140228E-5,C
,45.2,0.0975733324885368,6.75184354186058E-5,C
,45.3,0.0955278351902962,6.65712952613831E-5,C
,45.4,0.0934880003333092,6.56120032072067E-5,C
,45.5,0.0914781168103218,6.4667671918869E-5,C
,45.6,0.0894909799098969,6.36932775378227E-5,C
,45.7,0.087407611310482,6.26923963427544E-5,C
,45.8,0.0854463279247284,6.17047436535358E-5,C
,45.9,0.0834469124674797,6.07078038156033E-5,C
,46.0,0.0814696177840233,5.96964173018932E-5,C
,46.1,0.0794536918401718,5.87012208998203E-5,C
,46.2,0.0774296522140503,5.76822049915791E-5,C
,46.3,0.0755909085273743,5.67107796669006E-5,C
,46.4,0.0734500288963318,5.56426271796227E-5,C
,46.5,0.0715479925274849,5.46531341969967E-5,C
,46.6,0.0695014297962189,5.36274500191212E-5,C
,46.7,0.0674545541405678,5.26087656617165E-5,C
,46.8,0.0654952600598335,5.15958480536938E-5,C
,46.9,0.0634685233235359,5.05929477512836E-5,C
,47.0,0.0615228712558746,4.96374405920506E-5,C
,47.1,0.0594459697604179,4.859883710742E-5,C
,47.2,0.0575631335377693,4.75503019988537E-5,C
,47.3,0.0555292814970016,4.65390495955944E-5,C
,47.4,0.0534749068319798,4.55222353339195E-5,C
,47.5,0.0514516346156597,4.45166490972042E-5,C
,47.6,0.0494565702974796,4.34990562498569E-5,C
,47.7,0.0475208349525928,4.24704551696777E-5,C
,47.8,0.0455441176891327,4.14399616420269E-5,C
,47.9,0.043518990278244,4.04227524995804E-5,C
,48.0,0.0415355004370213,3.93861532211304E-5,C
,48.1,0.0395201221108437,3.83486226201057E-5,C
,48.2,0.0374810807406902,3.73115465044975E-5,C
,48.3,0.035499595105648,3.62663008272648E-5,C
,48.4,0.0334850288927555,3.52093502879143E-5,C
,48.5,0.0315026268362999,3.41649800539017E-5,C
,48.6,0.0295314621180296,3.31144966185093E-5,C
,48.7,0.027501592412591,3.20732221007347E-5,C
,48.8,0.0254916176199913,3.10112163424492E-5,C
,48.9,0.0235189758241177,2.99647003412247E-5,C
,49.0,0.0215806216001511,2.89148353040218E-5,C
,49.1,0.0195760950446129,2.78736744076014E-5,C
,49.2,0.0175366215407848,2.68262531608343E-5,C
,49.3,0.0155473109334707,2.57944017648697E-5,C
,49.4,0.0135050257667899,2.47604455798864E-5,C
,49.5,0.011660173535347,2.37589683383703E-5,C
,49.6,0.00957595836371183,2.27433517575264E-5,C
,49.7,0.00753684900701046,2.17498559504747E-5,C
,49.8,0.00557676050812006,2.07713078707457E-5,C
,49.9,0.00353589071892202,1.98095124214888E-5,C
,50.0,0.00158750533591956,1.88615489751101E-5,C

